feature,coefficient,abs_coefficient
cnv_depth__IBNLCO_03272__IBNLCO_03272__gene,-0.0044219698028165715,0.0044219698028165715
cnv_depth__IBNLCO_05137__IBNLCO_05137__gene,0.004421021654969802,0.004421021654969802
cnv_depth__IBNLCO_05097__Type__CDS__promoter,-0.004419529488632531,0.004419529488632531
cnv_depth__IBNLCO_01991__Enoyl__CDS__promoter,-0.004417604050827292,0.004417604050827292
cnv_depth__IBNLCO_03807__IBNLCO_03807__gene,-0.004415661960173781,0.004415661960173781
cnv_depth__IBNLCO_00189__ampG__gene,0.00441513233580134,0.00441513233580134
cnv_depth__IBNLCO_05528__Sphinganine-1-phosphate__CDS__promoter,0.004412771881912446,0.004412771881912446
cnv_depth__IBNLCO_03072__IBNLCO_03072__gene,0.004408935787495321,0.004408935787495321
cnv_depth__IBNLCO_05258__Exodeoxyribonuclease__CDS__promoter,0.004408841557555041,0.004408841557555041
cnv_depth__IBNLCO_04390__IBNLCO_04390__gene__promoter,-0.0044086496732103,0.0044086496732103
cnv_depth__IBNLCO_04905__Choline__CDS,-0.004405904940819364,0.004405904940819364
cnv_depth__IBNLCO_04419__Short-chain__CDS,-0.004405397286506707,0.004405397286506707
cnv_depth__IBNLCO_04030__DUF4148__CDS,-0.0043990883216628125,0.0043990883216628125
cnv_depth__IBNLCO_05278__IBNLCO_05278__gene__promoter,0.004397976081924071,0.004397976081924071
cnv_depth__IBNLCO_00368__8-amino-7-oxononanoate__CDS__promoter,-0.004397582688650448,0.004397582688650448
cnv_depth__IBNLCO_04225__Cytosine__CDS__promoter,0.004394310625809256,0.004394310625809256
cnv_depth__IBNLCO_04009__IBNLCO_04009__gene,-0.004393046537273268,0.004393046537273268
cnv_depth__IBNLCO_05615__Alpha-hydroxy-acid__CDS__promoter,-0.004390319755501538,0.004390319755501538
cnv_depth__IBNLCO_02311__IBNLCO_02311__gene__promoter,0.004390042736034756,0.004390042736034756
cnv_depth__IBNLCO_00523__IBNLCO_00523__gene,0.004388801553082672,0.004388801553082672
cnv_depth__IBNLCO_01070__IBNLCO_01070__gene,-0.004385741463054411,0.004385741463054411
cnv_depth__IBNLCO_03582__Periplasmic__CDS__promoter,0.00438007717559007,0.00438007717559007
cnv_depth__IBNLCO_00854__3-deoxy-manno-octulosonate__CDS,-0.004374500341223597,0.004374500341223597
cnv_depth__IBNLCO_05222__Tyrosinase__CDS,0.00437429624945954,0.00437429624945954
cnv_depth__IBNLCO_01701__Heme-binding__CDS,-0.004369504128236818,0.004369504128236818
cnv_depth__IBNLCO_03036__IBNLCO_03036__gene__promoter,-0.004369448469820904,0.004369448469820904
cnv_depth__IBNLCO_05504__IBNLCO_05504__gene__promoter,-0.004365996832845611,0.004365996832845611
cnv_depth__IBNLCO_03447__IBNLCO_03447__gene__promoter,-0.004365825865679944,0.004365825865679944
cnv_depth__IBNLCO_04559__Magnesium__CDS__promoter,0.004356969246390481,0.004356969246390481
cnv_depth__IBNLCO_03432__IBNLCO_03432__gene,-0.004356328599867212,0.004356328599867212
cnv_depth__IBNLCO_03122__IBNLCO_03122__gene__promoter,0.004354619213206871,0.004354619213206871
cnv_depth__IBNLCO_04006__Serine__CDS,-0.004351349518407169,0.004351349518407169
cnv_depth__IBNLCO_01524__Multidrug__CDS__promoter,0.004351238251196879,0.004351238251196879
cnv_depth__IBNLCO_03480__IBNLCO_03480__gene__promoter,0.00434702309980854,0.00434702309980854
cnv_depth__IBNLCO_01557__IBNLCO_01557__gene__promoter,-0.004342283882165206,0.004342283882165206
cnv_depth__IBNLCO_03212__Small__CDS,0.004341770482083637,0.004341770482083637
cnv_depth__IBNLCO_03124__IBNLCO_03124__gene__promoter,0.004341561387457669,0.004341561387457669
cnv_depth__IBNLCO_03471__IBNLCO_03471__gene,-0.004341323508316243,0.004341323508316243
cnv_depth__IBNLCO_03098__Type__CDS__promoter,0.004340509558263137,0.004340509558263137
cnv_depth__IBNLCO_02076__IBNLCO_02076__gene__promoter,0.0043390990010265034,0.0043390990010265034
cnv_depth__IBNLCO_00093__DNA-3-methyladenine__CDS__promoter,-0.0043373448950784314,0.0043373448950784314
cnv_depth__IBNLCO_04608__Formate__CDS,0.004336849471273865,0.004336849471273865
cnv_depth__IBNLCO_04993__type__CDS__promoter,-0.004329838631835907,0.004329838631835907
cnv_depth__IBNLCO_04617__Nitrate__CDS,-0.004322272220196421,0.004322272220196421
cnv_depth__IBNLCO_01490__IBNLCO_01490__gene,-0.004321181230858663,0.004321181230858663
cnv_depth__IBNLCO_02551__ncS025__gene__promoter,0.004316599067337505,0.004316599067337505
cnv_depth__IBNLCO_03397__ATP__CDS__promoter,0.004315042889573289,0.004315042889573289
cnv_depth__IBNLCO_03267__2-hydroxy-3-oxopropionate__CDS__promoter,0.004311421239919167,0.004311421239919167
cnv_depth__IBNLCO_04284__Circularly__CDS,-0.004309241330074578,0.004309241330074578
cnv_depth__IBNLCO_03174__pilM__gene,0.004309228683419205,0.004309228683419205
cnv_depth__IBNLCO_02773__wcbQ__gene,-0.0043087921297886465,0.0043087921297886465
cnv_depth__IBNLCO_04859__IBNLCO_04859__gene,0.004305822140964283,0.004305822140964283
cnv_depth__IBNLCO_04185__Xenobiotic__CDS,0.004303464066818486,0.004303464066818486
cnv_depth__IBNLCO_00196__histidine__CDS__promoter,0.0043029450426517605,0.0043029450426517605
cnv_depth__IBNLCO_02392__IBNLCO_02392__gene,0.0043027511435145376,0.0043027511435145376
cnv_depth__IBNLCO_03770__IBNLCO_03770__gene,0.004301093721043015,0.004301093721043015
cnv_depth__IBNLCO_00105__Tlde1__CDS__promoter,0.004297970809997981,0.004297970809997981
cnv_depth__IBNLCO_03440__yceI__gene,0.00429783499001905,0.00429783499001905
cnv_depth__IBNLCO_02136__Succinyl-diaminopimelate__CDS__promoter,0.004296562487528043,0.004296562487528043
cnv_depth__IBNLCO_02641__hypothetical__CDS__promoter,-0.0042965312587984516,0.0042965312587984516
cnv_depth__IBNLCO_03437__DNA-binding__CDS__promoter,0.004295554418228156,0.004295554418228156
cnv_depth__IBNLCO_03090__IBNLCO_03090__gene,-0.0042879579084654585,0.0042879579084654585
cnv_depth__IBNLCO_00114__IBNLCO_00114__gene,0.00428389495995756,0.00428389495995756
cnv_depth__IBNLCO_05172__IBNLCO_05172__gene,0.004281506863413716,0.004281506863413716
cnv_depth__IBNLCO_04870__hypothetical__CDS,-0.004281213374397501,0.004281213374397501
cnv_depth__IBNLCO_03024__IBNLCO_03024__gene,0.004277585306171341,0.004277585306171341
cnv_depth__IBNLCO_03908__IBNLCO_03908__gene__promoter,0.0042755166026664125,0.0042755166026664125
cnv_depth__IBNLCO_01390__IBNLCO_01390__gene,-0.004272827806893763,0.004272827806893763
cnv_depth__IBNLCO_01181__IBNLCO_01181__gene,-0.004270721865028583,0.004270721865028583
cnv_depth__IBNLCO_05799__hypothetical__CDS__promoter,0.004269443065801401,0.004269443065801401
cnv_depth__IBNLCO_02439__IBNLCO_02439__gene__promoter,0.004253692560437712,0.004253692560437712
cnv_depth__IBNLCO_04605__NADH:quinone__CDS,-0.004253100383530439,0.004253100383530439
cnv_depth__IBNLCO_01411__luxR__gene,0.004248615182804516,0.004248615182804516
cnv_depth__IBNLCO_01889__DUF465__CDS__promoter,0.004246725883405604,0.004246725883405604
cnv_depth__IBNLCO_01366__IBNLCO_01366__gene,-0.004245104845760516,0.004245104845760516
cnv_depth__IBNLCO_02997__corB__gene__promoter,-0.004244290182647878,0.004244290182647878
cnv_depth__IBNLCO_04565__Bifunctional__CDS,0.004243194359233543,0.004243194359233543
cnv_depth__IBNLCO_02731__IBNLCO_02731__gene__promoter,0.004241884769765295,0.004241884769765295
cnv_depth__IBNLCO_05604__IBNLCO_05604__gene,0.004240476267805214,0.004240476267805214
cnv_depth__IBNLCO_00104__Membrane__CDS__promoter,0.004237719317094344,0.004237719317094344
cnv_depth__IBNLCO_05063__IBNLCO_05063__gene__promoter,-0.004237429583000128,0.004237429583000128
cnv_depth__IBNLCO_04192__Pyridoxamine__CDS,-0.004233812671855617,0.004233812671855617
cnv_depth__IBNLCO_04737__Alkylation__CDS,-0.004232383626934846,0.004232383626934846
cnv_depth__IBNLCO_02029__IBNLCO_02029__gene,0.004231679789035388,0.004231679789035388
cnv_depth__IBNLCO_00935__IBNLCO_00935__gene__promoter,-0.004229930181862939,0.004229930181862939
cnv_depth__IBNLCO_01120__IBNLCO_01120__gene,-0.004228822562572812,0.004228822562572812
cnv_depth__IBNLCO_00306__IBNLCO_00306__gene,0.00422847710725148,0.00422847710725148
cnv_depth__IBNLCO_00008__hxcR__gene,0.004227872192899568,0.004227872192899568
cnv_depth__IBNLCO_00048__Branched-chain__CDS__promoter,0.004226237897142932,0.004226237897142932
cnv_depth__IBNLCO_04339__IBNLCO_04339__gene__promoter,0.004224410922918209,0.004224410922918209
cnv_depth__IBNLCO_00476__IBNLCO_00476__gene,0.004222020962550636,0.004222020962550636
cnv_depth__IBNLCO_02086__IBNLCO_02086__gene__promoter,0.004220703484205496,0.004220703484205496
cnv_depth__IBNLCO_03320__IBNLCO_03320__gene,0.0042197335306014445,0.0042197335306014445
cnv_depth__IBNLCO_01307__IBNLCO_01307__gene__promoter,-0.0042180745065301005,0.0042180745065301005
cnv_depth__IBNLCO_04551__IBNLCO_04551__gene,-0.0042175025349075555,0.0042175025349075555
cnv_depth__IBNLCO_03025__mraZ__gene,0.0042170887151772455,0.0042170887151772455
cnv_depth__IBNLCO_01326__IBNLCO_01326__gene__promoter,-0.004213650081809479,0.004213650081809479
cnv_depth__IBNLCO_00420__IBNLCO_00420__gene,-0.004212380050769319,0.004212380050769319
cnv_depth__IBNLCO_03626__Pentapeptide__CDS__promoter,0.004211985931320328,0.004211985931320328
cnv_depth__IBNLCO_05817__mlaC__gene__promoter,0.0042093559047202325,0.0042093559047202325
cnv_depth__IBNLCO_01049__IBNLCO_01049__gene,-0.0042081609793566295,0.0042081609793566295
cnv_depth__IBNLCO_00809__Mannitol__CDS,-0.004205722413533135,0.004205722413533135
cnv_depth__IBNLCO_04155__IBNLCO_04155__gene__promoter,-0.004204239484225102,0.004204239484225102
cnv_depth__IBNLCO_03223__DNA-directed__CDS,-0.0042037497461575955,0.0042037497461575955
cnv_depth__IBNLCO_03455__hypothetical__CDS__promoter,0.0042001783178466845,0.0042001783178466845
cnv_depth__IBNLCO_01448__tusA__gene,-0.0041992778803369825,0.0041992778803369825
cnv_depth__IBNLCO_02911__Glutamate/aspartate__CDS,-0.0041922086018240465,0.0041922086018240465
cnv_depth__IBNLCO_00554__IBNLCO_00554__gene__promoter,0.004186134175759008,0.004186134175759008
cnv_depth__IBNLCO_01553__IBNLCO_01553__gene,-0.004185472295444981,0.004185472295444981
cnv_depth__IBNLCO_02327__Hydrolase__CDS__promoter,-0.004185238808491387,0.004185238808491387
cnv_depth__IBNLCO_00411__UPF0250__CDS,-0.004183146683485554,0.004183146683485554
cnv_depth__IBNLCO_05580__hypothetical__CDS__promoter,-0.004182905723387935,0.004182905723387935
cnv_depth__IBNLCO_03640__IBNLCO_03640__gene,0.004178789282194486,0.004178789282194486
cnv_depth__IBNLCO_01263__IBNLCO_01263__gene__promoter,-0.004176020990057211,0.004176020990057211
cnv_depth__IBNLCO_02668__Bis(5'-nucleosyl)-tetraphosphatase%2C__CDS__promoter,-0.004175453842233454,0.004175453842233454
cnv_depth__IBNLCO_00232__PepSY-associated__CDS__promoter,0.0041749847775796696,0.0041749847775796696
cnv_depth__IBNLCO_02936__cynR__gene__promoter,0.004173034375787146,0.004173034375787146
cnv_depth__IBNLCO_00355__IBNLCO_00355__gene__promoter,0.004167002846781577,0.004167002846781577
cnv_depth__IBNLCO_05180__Bp2_287__gene__promoter,0.004166647780134187,0.004166647780134187
cnv_depth__IBNLCO_02929__4-hydroxy-tetrahydrodipicolinate__CDS,0.0041617466019625285,0.0041617466019625285
cnv_depth__IBNLCO_01911__rlmD__gene__promoter,0.004161282326090265,0.004161282326090265
cnv_depth__IBNLCO_02244__gnl|Bakta|IBNLCO_02244__CDS,-0.004160672049318116,0.004160672049318116
cnv_depth__IBNLCO_05020__type__CDS,-0.004157389967293666,0.004157389967293666
cnv_depth__IBNLCO_03504__dctD__gene__promoter,-0.004157033611267672,0.004157033611267672
cnv_depth__IBNLCO_05251__Transamidase__CDS__promoter,0.004154465280262871,0.004154465280262871
cnv_depth__IBNLCO_04117__IBNLCO_04117__gene__promoter,0.0041514273920396,0.0041514273920396
cnv_depth__IBNLCO_01273__IBNLCO_01273__gene__promoter,-0.004149062342533458,0.004149062342533458
cnv_depth__IBNLCO_02917__gnl|Bakta|IBNLCO_02917__CDS,-0.004143478470407555,0.004143478470407555
cnv_depth__IBNLCO_03149__Intermembrane__CDS,0.004142041082184179,0.004142041082184179
cnv_depth__IBNLCO_03721__IBNLCO_03721__gene,0.004141926005052587,0.004141926005052587
cnv_depth__IBNLCO_00573__Dienelactone__CDS__promoter,-0.0041416622627743465,0.0041416622627743465
cnv_depth__IBNLCO_05577__Ribose__CDS,-0.0041400304678391115,0.0041400304678391115
cnv_depth__IBNLCO_03272__IBNLCO_03272__gene__promoter,0.00413807908884704,0.00413807908884704
cnv_depth__IBNLCO_04835__IBNLCO_04835__gene,-0.004134348186670228,0.004134348186670228
cnv_depth__IBNLCO_04623__DNA-binding__CDS__promoter,0.004131885101878415,0.004131885101878415
cnv_depth__IBNLCO_05627__IBNLCO_05627__gene,-0.004122560300090419,0.004122560300090419
cnv_depth__IBNLCO_05206__FAD__CDS,0.004117529912431183,0.004117529912431183
cnv_depth__IBNLCO_04340__hypothetical__CDS__promoter,-0.004116718774802271,0.004116718774802271
cnv_depth__IBNLCO_01486__hypothetical__CDS__promoter,0.004115825488664866,0.004115825488664866
cnv_depth__IBNLCO_00005__yciC__gene__promoter,0.004107643517295201,0.004107643517295201
cnv_depth__IBNLCO_02321__IBNLCO_02321__gene,-0.004105919984861465,0.004105919984861465
cnv_depth__IBNLCO_04332__Pyrimidine-specific__CDS__promoter,-0.0041054518609090354,0.0041054518609090354
cnv_depth__IBNLCO_01421__IBNLCO_01421__gene,-0.00410325078524723,0.00410325078524723
cnv_depth__IBNLCO_04193__hypothetical__CDS__promoter,-0.0040971671198069565,0.0040971671198069565
cnv_depth__IBNLCO_03341__IBNLCO_03341__gene,0.0040954434100629435,0.0040954434100629435
cnv_depth__IBNLCO_03629__IBNLCO_03629__gene__promoter,-0.00409362946886837,0.00409362946886837
cnv_depth__IBNLCO_01302__IBNLCO_01302__gene__promoter,-0.004093251504387837,0.004093251504387837
cnv_depth__IBNLCO_00284__IBNLCO_00284__gene,0.004092714695588945,0.004092714695588945
cnv_depth__IBNLCO_03318__IBNLCO_03318__gene,0.004091860401445976,0.004091860401445976
cnv_depth__IBNLCO_03362__Alginate__CDS,0.004082357712613779,0.004082357712613779
cnv_depth__IBNLCO_04567__Thymidylate__CDS__promoter,-0.0040790556740283234,0.0040790556740283234
cnv_depth__IBNLCO_02131__Chromosome__CDS__promoter,-0.004078060304300838,0.004078060304300838
cnv_depth__IBNLCO_03106__Type__CDS__promoter,0.004076993451096541,0.004076993451096541
cnv_depth__IBNLCO_00624__IBNLCO_00624__gene,-0.004071850567268663,0.004071850567268663
cnv_depth__IBNLCO_00756__IBNLCO_00756__gene,0.004071349716994144,0.004071349716994144
cnv_depth__IBNLCO_03744__IBNLCO_03744__gene,0.004065774857843887,0.004065774857843887
cnv_depth__IBNLCO_03096__Peptidase__CDS__promoter,0.004064835383109311,0.004064835383109311
cnv_depth__IBNLCO_04854__Insertion__CDS__promoter,0.004061832731025633,0.004061832731025633
cnv_depth__IBNLCO_00978__IBNLCO_00978__gene__promoter,-0.004061718735190424,0.004061718735190424
cnv_depth__IBNLCO_05047__Fe2OG__CDS__promoter,-0.004058012844865385,0.004058012844865385
cnv_depth__IBNLCO_02083__DNA__CDS,0.004057901021412786,0.004057901021412786
cnv_depth__IBNLCO_02296__putative__CDS,0.004054856419965542,0.004054856419965542
cnv_depth__IBNLCO_05834__IBNLCO_05834__gene__promoter,-0.004054196929658605,0.004054196929658605
cnv_depth__IBNLCO_04518__IBNLCO_04518__gene,-0.004051204994905356,0.004051204994905356
cnv_depth__IBNLCO_04652__IBNLCO_04652__gene,-0.004049407192314244,0.004049407192314244
cnv_depth__IBNLCO_03159__Glutamate__CDS__promoter,-0.004044299763086659,0.004044299763086659
cnv_depth__IBNLCO_03045__hypothetical__CDS__promoter,-0.004043570259697575,0.004043570259697575
cnv_depth__IBNLCO_04058__IBNLCO_04058__gene,-0.004043300002862188,0.004043300002862188
cnv_depth__IBNLCO_01560__IBNLCO_01560__gene,0.004042818010740336,0.004042818010740336
cnv_depth__IBNLCO_04069__phosphoenolpyruvate__CDS__promoter,0.004041656785789039,0.004041656785789039
cnv_depth__IBNLCO_03840__gnl|Bakta|IBNLCO_03840__CDS,0.004041529628674476,0.004041529628674476
cnv_depth__IBNLCO_05840__IBNLCO_05840__gene,-0.004040680776389821,0.004040680776389821
cnv_depth__IBNLCO_02427__Phosphate__CDS__promoter,-0.004032993855943195,0.004032993855943195
cnv_depth__IBNLCO_05849__Putative__CDS__promoter,0.004032439404566859,0.004032439404566859
cnv_depth__IBNLCO_01468__IBNLCO_01468__gene,0.004031763197578944,0.004031763197578944
cnv_depth__IBNLCO_03196__Protein__CDS__promoter,0.004030874871974859,0.004030874871974859
cnv_depth__IBNLCO_01686__IBNLCO_01686__gene,0.004026125564865977,0.004026125564865977
cnv_depth__IBNLCO_03000__pilD__gene__promoter,0.004024231176526398,0.004024231176526398
cnv_depth__IBNLCO_03925__Spermidine/putrescine__CDS__promoter,0.004020708583627221,0.004020708583627221
cnv_depth__IBNLCO_00434__IBNLCO_00434__gene__promoter,0.004017286355711668,0.004017286355711668
cnv_depth__IBNLCO_00044__Putative__CDS__promoter,0.004013366708969506,0.004013366708969506
cnv_depth__IBNLCO_02629__Thiosulfate__CDS,-0.004011627130996458,0.004011627130996458
cnv_depth__IBNLCO_02504__Small__CDS,0.004011494630796009,0.004011494630796009
cnv_depth__IBNLCO_03465__Fumarate/nitrate__CDS__promoter,-0.0040103938639854605,0.0040103938639854605
cnv_depth__IBNLCO_03439__IBNLCO_03439__gene,0.0040102883633432234,0.0040102883633432234
cnv_depth__IBNLCO_04947__IBNLCO_04947__gene,-0.0040057239920122095,0.0040057239920122095
cnv_depth__IBNLCO_04523__IBNLCO_04523__gene,0.0040033853503224,0.0040033853503224
cnv_depth__IBNLCO_03141__IBNLCO_03141__gene__promoter,-0.0039998728738971775,0.0039998728738971775
cnv_depth__IBNLCO_02036__IBNLCO_02036__gene,0.0039939302971868694,0.0039939302971868694
cnv_depth__IBNLCO_03634__IBNLCO_03634__gene__promoter,0.0039931487365162,0.0039931487365162
cnv_depth__IBNLCO_01466__IBNLCO_01466__gene,0.003992767043776427,0.003992767043776427
cnv_depth__IBNLCO_02648__Polysaccharide__CDS,-0.003987539406804719,0.003987539406804719
cnv_depth__IBNLCO_03093__IBNLCO_03093__gene,0.003986872236472968,0.003986872236472968
cnv_depth__IBNLCO_04590__DUF2165__CDS,0.003984398633293247,0.003984398633293247
cnv_depth__IBNLCO_01357__IBNLCO_01357__gene__promoter,-0.003983996372301731,0.003983996372301731
cnv_depth__IBNLCO_02825__FAD-binding__CDS__promoter,0.003983211095697307,0.003983211095697307
cnv_depth__IBNLCO_03924__ydcV__gene__promoter,0.003980351922776262,0.003980351922776262
cnv_depth__IBNLCO_04294__IBNLCO_04294__gene__promoter,-0.003979250245694288,0.003979250245694288
cnv_depth__IBNLCO_00057__DUF1700__CDS,-0.003978488161484825,0.003978488161484825
cnv_depth__IBNLCO_01882__Acetoacetyl-CoA__CDS__promoter,0.003973167841296355,0.003973167841296355
cnv_depth__IBNLCO_01585__IBNLCO_01585__gene,-0.003972926932670129,0.003972926932670129
cnv_depth__IBNLCO_02362__IBNLCO_02362__gene,-0.003972535499505496,0.003972535499505496
cnv_depth__IBNLCO_01249__Major__CDS,0.003967576357170376,0.003967576357170376
cnv_depth__IBNLCO_03592__lysR__gene__promoter,0.003964345351723017,0.003964345351723017
cnv_depth__IBNLCO_01716__IBNLCO_01716__gene__promoter,-0.003960811587974264,0.003960811587974264
cnv_depth__IBNLCO_04743__IBNLCO_04743__gene__promoter,-0.003959561379264881,0.003959561379264881
cnv_depth__IBNLCO_02618__IBNLCO_02618__gene__promoter,-0.0039540625608186315,0.0039540625608186315
cnv_depth__IBNLCO_01514__Insertion__CDS__promoter,-0.003949418373714254,0.003949418373714254
cnv_depth__IBNLCO_05042__gnl|Bakta|IBNLCO_05042__CDS__promoter,-0.0039486434848729855,0.0039486434848729855
cnv_depth__IBNLCO_04610__Alkyl__CDS,0.003947972018513413,0.003947972018513413
cnv_depth__IBNLCO_03774__IBNLCO_03774__gene__promoter,0.003944956168192534,0.003944956168192534
cnv_depth__IBNLCO_01588__Iron__CDS__promoter,-0.0039410565149033015,0.0039410565149033015
cnv_depth__IBNLCO_01979__Mechanosensitive__CDS,-0.003939958296262045,0.003939958296262045
cnv_depth__IBNLCO_00556__IBNLCO_00556__gene,0.003936737172115978,0.003936737172115978
cnv_depth__IBNLCO_05230__Spermidine/putrescine__CDS,0.003936630613089732,0.003936630613089732
cnv_depth__IBNLCO_03018__IBNLCO_03018__gene__promoter,0.003934488904180424,0.003934488904180424
cnv_depth__IBNLCO_01442__IBNLCO_01442__gene,-0.003932299882945745,0.003932299882945745
cnv_depth__IBNLCO_02839__phnG__gene,-0.00393088617802134,0.00393088617802134
cnv_depth__IBNLCO_00720__IBNLCO_00720__gene,0.003930801055960045,0.003930801055960045
cnv_depth__IBNLCO_05336__N-acetylmuramoyl-L-alanine__CDS,0.003927796942981935,0.003927796942981935
cnv_depth__IBNLCO_02524__hypothetical__CDS,-0.003927075551960171,0.003927075551960171
cnv_depth__IBNLCO_03356__IBNLCO_03356__gene,0.0039203739060362265,0.0039203739060362265
cnv_depth__IBNLCO_04389__Recombinase-like__CDS,-0.003919790773145108,0.003919790773145108
cnv_depth__IBNLCO_05844__IBNLCO_05844__gene__promoter,-0.003919019798896345,0.003919019798896345
cnv_depth__IBNLCO_03353__IBNLCO_03353__gene__promoter,0.003917358207917093,0.003917358207917093
cnv_depth__IBNLCO_00052__IBNLCO_00052__gene,0.0039167396879904925,0.0039167396879904925
cnv_depth__IBNLCO_03893__Cyclic__CDS__promoter,0.003914590698524693,0.003914590698524693
cnv_depth__IBNLCO_05617__Transcriptional__CDS__promoter,0.00391369369094124,0.00391369369094124
cnv_depth__IBNLCO_04043__IBNLCO_04043__gene__promoter,-0.003912558971042775,0.003912558971042775
cnv_depth__IBNLCO_03928__IBNLCO_03928__gene__promoter,0.003911114565826689,0.003911114565826689
cnv_depth__IBNLCO_05704__Cation/H+__CDS__promoter,0.003910130684267987,0.003910130684267987
cnv_depth__IBNLCO_04342__dmlR__gene,-0.003907883214353428,0.003907883214353428
cnv_depth__IBNLCO_03199__IBNLCO_03199__gene,-0.0039042908917708455,0.0039042908917708455
cnv_depth__IBNLCO_01460__IBNLCO_01460__gene,0.0039015932450681403,0.0039015932450681403
cnv_depth__IBNLCO_02937__IBNLCO_02937__gene__promoter,0.003901591806818533,0.003901591806818533
cnv_depth__IBNLCO_01712__bioC__gene,-0.00390035352081219,0.00390035352081219
cnv_depth__IBNLCO_02577__trnS__gene,0.00389970100181453,0.00389970100181453
cnv_depth__IBNLCO_02941__Transketolase__CDS__promoter,0.0038988346709101615,0.0038988346709101615
cnv_depth__IBNLCO_03047__Anthranilate__CDS,-0.003891583202866007,0.003891583202866007
cnv_depth__IBNLCO_05688__IBNLCO_05688__gene__promoter,0.0038883549824312406,0.0038883549824312406
cnv_depth__IBNLCO_02943__VOC__CDS,-0.0038871267955897315,0.0038871267955897315
cnv_depth__IBNLCO_01433__IBNLCO_01433__gene,-0.0038843862445385353,0.0038843862445385353
cnv_depth__IBNLCO_01437__IBNLCO_01437__gene,0.0038836508503370436,0.0038836508503370436
cnv_depth__IBNLCO_04021__IBNLCO_04021__gene,-0.0038823543550689896,0.0038823543550689896
cnv_depth__IBNLCO_02895__IBNLCO_02895__gene,0.0038815976683033732,0.0038815976683033732
cnv_depth__IBNLCO_04296__Class__CDS,-0.0038792291326607536,0.0038792291326607536
cnv_depth__IBNLCO_05581__IBNLCO_05581__gene,-0.0038764170777552363,0.0038764170777552363
cnv_depth__IBNLCO_05160__IBNLCO_05160__gene__promoter,-0.0038736875209985262,0.0038736875209985262
cnv_depth__IBNLCO_00929__uroporphyrinogen-III__CDS,-0.003862057858111246,0.003862057858111246
cnv_depth__IBNLCO_03383__betI__gene,-0.0038598122752958844,0.0038598122752958844
cnv_depth__IBNLCO_01955__hypothetical__CDS,0.003857943200241156,0.003857943200241156
cnv_depth__IBNLCO_03577__diguanylate__CDS__promoter,0.0038563469975284644,0.0038563469975284644
cnv_depth__IBNLCO_03927__Putrescine-binding__CDS,0.0038563412682234,0.0038563412682234
cnv_depth__IBNLCO_04633__IBNLCO_04633__gene,-0.0038558194089220728,0.0038558194089220728
cnv_depth__IBNLCO_03451__Acetoacetate__CDS,0.0038556335223567917,0.0038556335223567917
cnv_depth__IBNLCO_03413__IBNLCO_03413__gene,-0.0038520715061632223,0.0038520715061632223
cnv_depth__IBNLCO_05851__hypothetical__CDS,0.0038447758681462055,0.0038447758681462055
cnv_depth__IBNLCO_05552__AB__CDS__promoter,-0.003840934607972577,0.003840934607972577
cnv_depth__IBNLCO_04122__IBNLCO_04122__gene__promoter,0.0038388104893051322,0.0038388104893051322
cnv_depth__IBNLCO_01058__gnl|Bakta|IBNLCO_01058__CDS__promoter,0.0038375587127746423,0.0038375587127746423
cnv_depth__IBNLCO_04621__nreB__gene,-0.0038337800855829875,0.0038337800855829875
cnv_depth__IBNLCO_01256__ABC__CDS,-0.0038297025609607747,0.0038297025609607747
cnv_depth__IBNLCO_03123__IBNLCO_03123__gene__promoter,-0.0038291857915596496,0.0038291857915596496
cnv_depth__IBNLCO_05127__IBNLCO_05127__gene,-0.003829045113623692,0.003829045113623692
cnv_depth__IBNLCO_00106__trnK__gene,0.0038270065490201917,0.0038270065490201917
cnv_depth__IBNLCO_00032__flagellar__CDS,0.0038269428114399116,0.0038269428114399116
cnv_depth__IBNLCO_03464__HTH__CDS,0.003822966438034995,0.003822966438034995
cnv_depth__IBNLCO_01567__Ribonuclease__CDS,0.0038226991134200157,0.0038226991134200157
cnv_depth__IBNLCO_05850__Arsenate__CDS__promoter,0.00382092302418653,0.00382092302418653
cnv_depth__IBNLCO_02049__2-C-methyl-D-erythritol__CDS__promoter,-0.0038209135296180478,0.0038209135296180478
cnv_depth__IBNLCO_00411__UPF0250__CDS__promoter,0.0038114316942743894,0.0038114316942743894
cnv_depth__IBNLCO_02734__IBNLCO_02734__gene__promoter,0.0038099433407607574,0.0038099433407607574
cnv_depth__IBNLCO_04965__Polyketide__CDS,-0.003809662303310834,0.003809662303310834
cnv_depth__IBNLCO_00237__ferredoxin--NADP(+)__CDS__promoter,0.003807763992145928,0.003807763992145928
cnv_depth__IBNLCO_00006__IBNLCO_00006__gene__promoter,0.003803545406651769,0.003803545406651769
cnv_depth__IBNLCO_04533__IBNLCO_04533__gene,-0.003803056935549826,0.003803056935549826
cnv_depth__IBNLCO_00403__Putative__CDS__promoter,-0.003802146268222929,0.003802146268222929
cnv_depth__IBNLCO_05696__Amino__CDS,-0.0037970649057487964,0.0037970649057487964
cnv_depth__IBNLCO_05776__IBNLCO_05776__gene,0.0037969987276705156,0.0037969987276705156
cnv_depth__IBNLCO_03341__AB__CDS__promoter,0.003795178868836215,0.003795178868836215
cnv_depth__IBNLCO_01206__C-type__CDS,0.0037939630681348047,0.0037939630681348047
