feature,coefficient,abs_coefficient
cnv_depth__IBNLCO_05246__IBNLCO_05246__gene,0.0023113450055268926,0.0023113450055268926
cnv_depth__IBNLCO_05828__putative__CDS__promoter,0.0023104784403490406,0.0023104784403490406
cnv_depth__IBNLCO_04325__IBNLCO_04325__gene__promoter,0.002309043655953111,0.002309043655953111
cnv_depth__IBNLCO_03841__IBNLCO_03841__gene,-0.002308914339559005,0.002308914339559005
cnv_depth__IBNLCO_02548__dinG__gene__promoter,0.002308725262419474,0.002308725262419474
cnv_depth__IBNLCO_02642__Urease__CDS,-0.0023085962696474762,0.0023085962696474762
cnv_depth__IBNLCO_01362__IBNLCO_01362__gene__promoter,0.002307714178013675,0.002307714178013675
cnv_depth__IBNLCO_01560__IBNLCO_01560__gene,0.002306794677551515,0.002306794677551515
cnv_depth__IBNLCO_01126__gnl|Bakta|IBNLCO_01126__CDS,-0.0023065135615675924,0.0023065135615675924
cnv_depth__IBNLCO_03011__Cell__CDS__promoter,0.002305112170756131,0.002305112170756131
cnv_depth__IBNLCO_01466__IBNLCO_01466__gene,0.0023046824194511107,0.0023046824194511107
cnv_depth__IBNLCO_04396__IBNLCO_04396__gene,-0.002304665561717753,0.002304665561717753
cnv_depth__IBNLCO_02085__IBNLCO_02085__gene,0.0023046401879415735,0.0023046401879415735
cnv_depth__IBNLCO_00870__HTH__CDS,0.002303693850968869,0.002303693850968869
cnv_depth__IBNLCO_03816__Transcriptional__CDS__promoter,-0.00230306432409981,0.00230306432409981
cnv_depth__IBNLCO_05768__IBNLCO_05768__gene,-0.0023017094465240745,0.0023017094465240745
cnv_depth__IBNLCO_05359__ABC__CDS,-0.002300568642186317,0.002300568642186317
cnv_depth__IBNLCO_02391__Trehalose-6-phosphate__CDS__promoter,0.0022989516645568007,0.0022989516645568007
cnv_depth__IBNLCO_02159__IBNLCO_02159__gene,0.0022981219560521226,0.0022981219560521226
cnv_depth__IBNLCO_02196__FAD-dependent__CDS,-0.0022979595448631247,0.0022979595448631247
cnv_depth__IBNLCO_03824__IBNLCO_03824__gene,0.0022975555784806668,0.0022975555784806668
cnv_depth__IBNLCO_02203__Outer__CDS,0.002296419515568452,0.002296419515568452
cnv_depth__IBNLCO_02156__Malate__CDS,-0.002296394773013888,0.002296394773013888
cnv_depth__IBNLCO_03335__IBNLCO_03335__gene__promoter,0.002295767100714781,0.002295767100714781
cnv_depth__IBNLCO_02590__IBNLCO_02590__gene__promoter,0.0022955190592201225,0.0022955190592201225
cnv_depth__IBNLCO_02990__CNP1-like__CDS,0.00229485145938532,0.00229485145938532
cnv_depth__IBNLCO_02003__IBNLCO_02003__gene,-0.0022943009831202263,0.0022943009831202263
cnv_depth__IBNLCO_01590__trnH__gene__promoter,-0.0022935736559765874,0.0022935736559765874
cnv_depth__IBNLCO_03340__IBNLCO_03340__gene,0.0022930688599691364,0.0022930688599691364
cnv_depth__IBNLCO_02687__DUF2957__CDS__promoter,0.002292672639919342,0.002292672639919342
cnv_depth__IBNLCO_05840__IBNLCO_05840__gene,-0.0022918777990549397,0.0022918777990549397
cnv_depth__IBNLCO_05010__bipB__gene__promoter,-0.002291281189095026,0.002291281189095026
cnv_depth__IBNLCO_00098__lysR__gene__promoter,0.002288970091852947,0.002288970091852947
cnv_depth__IBNLCO_04542__Efflux__CDS__promoter,0.002288887330551485,0.002288887330551485
cnv_depth__IBNLCO_04759__IBNLCO_04759__gene,0.0022887399988771513,0.0022887399988771513
cnv_depth__IBNLCO_01262__IBNLCO_01262__gene__promoter,-0.0022879604199704993,0.0022879604199704993
cnv_depth__IBNLCO_03054__IBNLCO_03054__gene__promoter,-0.002287703465917824,0.002287703465917824
cnv_depth__IBNLCO_01857__Sulfide:quinone__CDS__promoter,0.002285733461469814,0.002285733461469814
cnv_depth__IBNLCO_04270__IBNLCO_04270__gene__promoter,0.0022852659368841413,0.0022852659368841413
cnv_depth__IBNLCO_02035__IBNLCO_02035__gene,0.002284798372035841,0.002284798372035841
cnv_depth__IBNLCO_00077__IBNLCO_00077__gene,-0.002283742624692324,0.002283742624692324
cnv_depth__IBNLCO_03277__IBNLCO_03277__gene__promoter,0.0022807186425407248,0.0022807186425407248
cnv_depth__IBNLCO_04542__IBNLCO_04542__gene,-0.002280595179554597,0.002280595179554597
cnv_depth__IBNLCO_04342__dmlR__gene__promoter,-0.0022804438592335793,0.0022804438592335793
cnv_depth__IBNLCO_04699__Family__CDS__promoter,-0.002279233382991366,0.002279233382991366
cnv_depth__IBNLCO_05294__IBNLCO_05294__gene__promoter,-0.002278933033465557,0.002278933033465557
cnv_depth__IBNLCO_05470__ethA__gene__promoter,-0.002278701455948533,0.002278701455948533
cnv_depth__IBNLCO_03366__IBNLCO_03366__gene__promoter,0.002276564513020012,0.002276564513020012
cnv_depth__IBNLCO_04737__IBNLCO_04737__gene__promoter,-0.0022753929983320605,0.0022753929983320605
cnv_depth__IBNLCO_01647__Fimbrial-type__CDS,-0.002274921799689816,0.002274921799689816
cnv_depth__IBNLCO_02684__IBNLCO_02684__gene__promoter,0.0022731881363981265,0.0022731881363981265
cnv_depth__IBNLCO_03110__Type__CDS__promoter,-0.0022730804697742306,0.0022730804697742306
cnv_depth__IBNLCO_00618__IBNLCO_00618__gene__promoter,0.0022726226673230863,0.0022726226673230863
cnv_depth__IBNLCO_05283__Mop__CDS,-0.0022716446215577508,0.0022716446215577508
cnv_depth__IBNLCO_05299__IBNLCO_05299__gene__promoter,0.0022714322594008978,0.0022714322594008978
cnv_depth__IBNLCO_03444__D-malate__CDS__promoter,-0.0022714276041848223,0.0022714276041848223
cnv_depth__IBNLCO_03454__IBNLCO_03454__gene,-0.002271187285954301,0.002271187285954301
cnv_depth__IBNLCO_02813__gnl|Bakta|IBNLCO_02813__CDS__promoter,-0.0022710214878391456,0.0022710214878391456
cnv_depth__IBNLCO_03465__Fumarate/nitrate__CDS__promoter,-0.0022690221012029188,0.0022690221012029188
cnv_depth__IBNLCO_01697__hypothetical__CDS,-0.002268921694439547,0.002268921694439547
cnv_depth__IBNLCO_03648__IBNLCO_03648__gene__promoter,0.002267690190425348,0.002267690190425348
cnv_depth__IBNLCO_01703__IBNLCO_01703__gene__promoter,-0.0022671528071441503,0.0022671528071441503
cnv_depth__IBNLCO_02550__IBNLCO_02550__gene__promoter,0.0022660701937494026,0.0022660701937494026
cnv_depth__IBNLCO_04748__gnl|Bakta|IBNLCO_04748__CDS,-0.0022656600485428486,0.0022656600485428486
cnv_depth__IBNLCO_03334__IBNLCO_03334__gene__promoter,0.002265036972888138,0.002265036972888138
cnv_depth__IBNLCO_04225__Cytosine__CDS,0.0022649196891414967,0.0022649196891414967
cnv_depth__IBNLCO_01264__Transcriptional__CDS,0.002263847247130318,0.002263847247130318
cnv_depth__IBNLCO_01684__IBNLCO_01684__gene,0.002263382193710385,0.002263382193710385
cnv_depth__IBNLCO_01907__HTH__CDS,0.0022632092596081327,0.0022632092596081327
cnv_depth__IBNLCO_00078__Ribonuclease__CDS,0.0022630482601185037,0.0022630482601185037
cnv_depth__IBNLCO_05412__IBNLCO_05412__gene,0.0022602008101357558,0.0022602008101357558
cnv_depth__IBNLCO_04430__IBNLCO_04430__gene__promoter,0.002259083119891652,0.002259083119891652
cnv_depth__IBNLCO_01709__Putative__CDS,-0.0022588052337546697,0.0022588052337546697
cnv_depth__IBNLCO_00259__Lytic__CDS,0.0022581295751966336,0.0022581295751966336
cnv_depth__IBNLCO_00245__IBNLCO_00245__gene__promoter,0.0022579261623299584,0.0022579261623299584
cnv_depth__IBNLCO_03118__trnT__gene__promoter,-0.0022577996608850997,0.0022577996608850997
cnv_depth__IBNLCO_04761__IBNLCO_04761__gene,-0.0022576483351571916,0.0022576483351571916
cnv_depth__IBNLCO_04336__DNA__CDS,0.0022575764018171072,0.0022575764018171072
cnv_depth__IBNLCO_03150__IBNLCO_03150__gene,0.002257209303467248,0.002257209303467248
cnv_depth__IBNLCO_04000__IBNLCO_04000__gene,-0.0022556613565141497,0.0022556613565141497
cnv_depth__IBNLCO_00606__IBNLCO_00606__gene__promoter,-0.002255382913614894,0.002255382913614894
cnv_depth__IBNLCO_04506__Polyketide__CDS,0.002252348647907099,0.002252348647907099
cnv_depth__IBNLCO_01401__IBNLCO_01401__gene__promoter,-0.0022515720877408236,0.0022515720877408236
cnv_depth__IBNLCO_02335__nnrS__gene,0.0022513247255774574,0.0022513247255774574
cnv_depth__IBNLCO_04065__LysR-family__CDS,0.0022510057068674187,0.0022510057068674187
cnv_depth__IBNLCO_04588__IBNLCO_04588__gene,0.002250626701518209,0.002250626701518209
cnv_depth__IBNLCO_05092__N-acetyltransferase__CDS__promoter,-0.002250342713984288,0.002250342713984288
cnv_depth__IBNLCO_02977__Glycine__CDS__promoter,-0.0022502379214569654,0.0022502379214569654
cnv_depth__IBNLCO_03956__Transglutaminase-like__CDS__promoter,0.002249516709307407,0.002249516709307407
cnv_depth__IBNLCO_02549__Cold-shock__CDS__promoter,0.0022494090773663563,0.0022494090773663563
cnv_depth__IBNLCO_04655__Syringopeptin__CDS__promoter,-0.0022477480610348126,0.0022477480610348126
cnv_depth__IBNLCO_03413__IBNLCO_03413__gene,-0.0022467834264633564,0.0022467834264633564
cnv_depth__IBNLCO_00856__Tetraacyldisaccharide__CDS,-0.0022466988347978616,0.0022466988347978616
cnv_depth__IBNLCO_04043__Isochorismate__CDS,0.0022466177247108623,0.0022466177247108623
cnv_depth__IBNLCO_00568__IBNLCO_00568__gene,-0.0022438993740583123,0.0022438993740583123
cnv_depth__IBNLCO_00653__IBNLCO_00653__gene,0.0022419914782415315,0.0022419914782415315
cnv_depth__IBNLCO_05083__pilO__gene,0.002239019427005657,0.002239019427005657
cnv_depth__IBNLCO_05799__IBNLCO_05799__gene,0.0022388325580413545,0.0022388325580413545
cnv_depth__IBNLCO_00190__Demethylrebeccamycin-D-glucose__CDS__promoter,-0.002237582256239135,0.002237582256239135
cnv_depth__IBNLCO_05595__OmpA-like__CDS__promoter,-0.002237198613156327,0.002237198613156327
cnv_depth__IBNLCO_00422__IBNLCO_00422__gene,0.0022371086253398656,0.0022371086253398656
cnv_depth__IBNLCO_04924__Biotin__CDS,-0.0022369332365300802,0.0022369332365300802
cnv_depth__IBNLCO_03178__IBNLCO_03178__gene__promoter,0.0022355264921506204,0.0022355264921506204
cnv_depth__IBNLCO_02351__SUF__CDS,-0.002235008614481589,0.002235008614481589
cnv_depth__IBNLCO_04785__Phosphoesterase__CDS,-0.002234454504180788,0.002234454504180788
cnv_depth__IBNLCO_00655__IBNLCO_00655__gene__promoter,0.002233927930913372,0.002233927930913372
cnv_depth__IBNLCO_00420__IBNLCO_00420__gene,-0.002233265593301718,0.002233265593301718
cnv_depth__IBNLCO_05790__GerE__CDS,0.002230470078639481,0.002230470078639481
cnv_depth__unknown__unknown__regulatory.15,0.002228826001686342,0.002228826001686342
cnv_depth__IBNLCO_01114__NADPH2:quinone__CDS__promoter,-0.0022272407389585134,0.0022272407389585134
cnv_depth__IBNLCO_02564__IBNLCO_02564__gene,0.0022270194196259466,0.0022270194196259466
cnv_depth__IBNLCO_02459__hypothetical__CDS,0.0022268104758893007,0.0022268104758893007
cnv_depth__IBNLCO_05498__OXA-42__CDS__promoter,-0.0022266895757676987,0.0022266895757676987
cnv_depth__IBNLCO_02142__DNA__CDS,-0.002224542956975244,0.002224542956975244
cnv_depth__IBNLCO_03629__IBNLCO_03629__gene,-0.0022233501521055966,0.0022233501521055966
cnv_depth__IBNLCO_04571__IBNLCO_04571__gene__promoter,0.002222964597814645,0.002222964597814645
cnv_depth__IBNLCO_02085__hypothetical__CDS__promoter,0.0022220971549654894,0.0022220971549654894
cnv_depth__IBNLCO_05537__Acyl-CoA__CDS,0.0022220929959283174,0.0022220929959283174
cnv_depth__IBNLCO_01441__IBNLCO_01441__gene,-0.0022216133159840812,0.0022216133159840812
cnv_depth__IBNLCO_03646__Proline__CDS,-0.0022208056689509885,0.0022208056689509885
cnv_depth__IBNLCO_02023__IBNLCO_02023__gene,0.00221983333552963,0.00221983333552963
cnv_depth__IBNLCO_04695__D-xylulose__CDS,-0.0022193256902408565,0.0022193256902408565
cnv_depth__IBNLCO_01932__IBNLCO_01932__gene,-0.002219256072193192,0.002219256072193192
cnv_depth__IBNLCO_03361__Glycine__CDS,0.0022190813554685508,0.0022190813554685508
cnv_depth__IBNLCO_05390__IBNLCO_05390__gene,-0.002217950762901986,0.002217950762901986
cnv_depth__IBNLCO_04196__Acyl-CoA__CDS,-0.002217683308222952,0.002217683308222952
cnv_depth__IBNLCO_05597__IBNLCO_05597__gene__promoter,-0.0022155890847869886,0.0022155890847869886
cnv_depth__IBNLCO_03902__IBNLCO_03902__gene__promoter,0.0022154460197738243,0.0022154460197738243
cnv_depth__IBNLCO_03264__IBNLCO_03264__gene,0.002215004784548883,0.002215004784548883
cnv_depth__IBNLCO_00445__IBNLCO_00445__gene__promoter,-0.0022141700758155254,0.0022141700758155254
cnv_depth__IBNLCO_00275__flgJ__gene__promoter,0.0022133440667208375,0.0022133440667208375
cnv_depth__IBNLCO_05831__hpnN__gene__promoter,0.002212400751026491,0.002212400751026491
cnv_depth__IBNLCO_03376__Cadmium__CDS,0.002212177754582034,0.002212177754582034
cnv_depth__IBNLCO_02466__Dihydrofolate__CDS,-0.00221191800115864,0.00221191800115864
cnv_depth__IBNLCO_03738__IBNLCO_03738__gene,0.0022113654033281333,0.0022113654033281333
cnv_depth__IBNLCO_01050__IBNLCO_01050__gene,-0.002211204529705669,0.002211204529705669
cnv_depth__IBNLCO_03364__gnl|Bakta|IBNLCO_03364__CDS__promoter,0.002209851563882622,0.002209851563882622
cnv_depth__IBNLCO_04598__IBNLCO_04598__gene,0.0022093155729344467,0.0022093155729344467
cnv_depth__IBNLCO_00196__histidine__CDS,0.0022088401874251584,0.0022088401874251584
cnv_depth__IBNLCO_05695__IBNLCO_05695__gene,-0.002207384371562173,0.002207384371562173
cnv_depth__IBNLCO_02967__IBNLCO_02967__gene,0.002206402048561179,0.002206402048561179
cnv_depth__IBNLCO_03604__IBNLCO_03604__gene,0.0022053178137060735,0.0022053178137060735
cnv_depth__IBNLCO_05668__IBNLCO_05668__gene__promoter,-0.0022045162648449356,0.0022045162648449356
cnv_depth__IBNLCO_04499__IBNLCO_04499__gene,-0.0022043077850130537,0.0022043077850130537
cnv_depth__IBNLCO_01555__hypothetical__CDS__promoter,-0.0022041117888429245,0.0022041117888429245
cnv_depth__IBNLCO_02354__sufT__gene,-0.002203412451574971,0.002203412451574971
cnv_depth__IBNLCO_03383__betI__gene,-0.002202746366707119,0.002202746366707119
cnv_depth__IBNLCO_00696__IBNLCO_00696__gene,-0.0022019365843666833,0.0022019365843666833
cnv_depth__IBNLCO_03823__UvrABC__CDS__promoter,-0.0022005919676735992,0.0022005919676735992
cnv_depth__IBNLCO_03739__Outer__CDS__promoter,0.0021994179665141803,0.0021994179665141803
cnv_depth__IBNLCO_00940__Periplasmic__CDS__promoter,0.002199301683560368,0.002199301683560368
cnv_depth__IBNLCO_03227__Large__CDS__promoter,0.0021988150134070257,0.0021988150134070257
cnv_depth__IBNLCO_02064__8-oxoguanine__CDS,-0.0021982438240007183,0.0021982438240007183
cnv_depth__IBNLCO_00296__Manganese__CDS__promoter,-0.0021968523420626035,0.0021968523420626035
cnv_depth__IBNLCO_03936__IBNLCO_03936__gene,-0.0021961367033133962,0.0021961367033133962
cnv_depth__IBNLCO_04774__gnl|Bakta|IBNLCO_04774__CDS,0.0021960934992389814,0.0021960934992389814
cnv_depth__IBNLCO_04996__IBNLCO_04996__gene__promoter,0.0021960216126585244,0.0021960216126585244
cnv_depth__IBNLCO_00520__IBNLCO_00520__gene__promoter,-0.0021951159171184126,0.0021951159171184126
cnv_depth__IBNLCO_05789__IBNLCO_05789__gene,0.002192333924205937,0.002192333924205937
cnv_depth__IBNLCO_03215__Large__CDS__promoter,0.0021920808697368913,0.0021920808697368913
cnv_depth__IBNLCO_03478__3-oxoadipate__CDS__promoter,0.0021914234331634978,0.0021914234331634978
cnv_depth__IBNLCO_04718__IBNLCO_04718__gene__promoter,-0.002191257891186294,0.002191257891186294
cnv_depth__IBNLCO_03310__cheY1__gene__promoter,0.0021909953144146972,0.0021909953144146972
cnv_depth__IBNLCO_03364__IBNLCO_03364__gene,0.0021908447010129885,0.0021908447010129885
cnv_depth__IBNLCO_04125__Response__CDS,0.0021900861559271327,0.0021900861559271327
cnv_depth__IBNLCO_00721__IBNLCO_00721__gene,-0.002189303430293845,0.002189303430293845
cnv_depth__IBNLCO_02135__yffB__gene__promoter,-0.0021878962873132647,0.0021878962873132647
cnv_depth__IBNLCO_02130__cell__CDS__promoter,0.002187224837014301,0.002187224837014301
cnv_depth__IBNLCO_02121__Ribosome-recycling__CDS,0.002187035855659664,0.002187035855659664
cnv_depth__IBNLCO_02924__IBNLCO_02924__gene,-0.0021860049986869097,0.0021860049986869097
cnv_depth__IBNLCO_02868__IBNLCO_02868__gene__promoter,0.0021839643184477084,0.0021839643184477084
cnv_depth__IBNLCO_01387__DUF4123__CDS__promoter,-0.0021835406532950815,0.0021835406532950815
cnv_depth__IBNLCO_03123__IBNLCO_03123__gene__promoter,-0.0021831852194919466,0.0021831852194919466
cnv_depth__IBNLCO_00049__Amino__CDS__promoter,-0.002182676361102577,0.002182676361102577
cnv_depth__IBNLCO_05432__ABC3__CDS,0.002180064041013999,0.002180064041013999
cnv_depth__IBNLCO_01140__IBNLCO_01140__gene__promoter,-0.0021798827078406934,0.0021798827078406934
cnv_depth__IBNLCO_02809__dnaK__gene__promoter,0.002179571843814631,0.002179571843814631
cnv_depth__IBNLCO_04090__IBNLCO_04090__gene__promoter,0.0021794003939624366,0.0021794003939624366
cnv_depth__IBNLCO_03120__IBNLCO_03120__gene,0.002178484386661802,0.002178484386661802
cnv_depth__IBNLCO_03831__IBNLCO_03831__gene,0.002178327675240516,0.002178327675240516
cnv_depth__IBNLCO_00956__IBNLCO_00956__gene,-0.0021764034020876795,0.0021764034020876795
cnv_depth__IBNLCO_02912__IBNLCO_02912__gene__promoter,0.0021757076741769367,0.0021757076741769367
cnv_depth__IBNLCO_00789__TetR__CDS__promoter,0.002175527476553571,0.002175527476553571
cnv_depth__IBNLCO_05500__IBNLCO_05500__gene__promoter,-0.002174475034620865,0.002174475034620865
cnv_depth__IBNLCO_01843__sdpI__gene,0.0021741694189977958,0.0021741694189977958
cnv_depth__IBNLCO_05627__IBNLCO_05627__gene,-0.0021740921234277236,0.0021740921234277236
cnv_depth__IBNLCO_01536__IBNLCO_01536__gene,-0.002172347579190519,0.002172347579190519
cnv_depth__IBNLCO_04278__IBNLCO_04278__gene__promoter,-0.0021722338156546397,0.0021722338156546397
cnv_depth__IBNLCO_00403__Putative__CDS__promoter,-0.002172213371202458,0.002172213371202458
cnv_depth__IBNLCO_02862__Intermembrane__CDS__promoter,0.0021721581303957506,0.0021721581303957506
cnv_depth__IBNLCO_00017__Type__CDS,0.0021720903898345637,0.0021720903898345637
cnv_depth__IBNLCO_03484__Cysteine/O-acetylserine__CDS,0.0021711063969365348,0.0021711063969365348
cnv_depth__IBNLCO_01704__IBNLCO_01704__gene__promoter,-0.002170842179579954,0.002170842179579954
cnv_depth__IBNLCO_01688__IBNLCO_01688__gene,0.0021672623337817207,0.0021672623337817207
cnv_depth__IBNLCO_05649__iclR__gene,-0.0021664092562670226,0.0021664092562670226
cnv_depth__IBNLCO_01248__EamA__CDS,-0.002165896340816758,0.002165896340816758
cnv_depth__IBNLCO_02748__Peptidoglycan-associated__CDS__promoter,0.0021652315724759136,0.0021652315724759136
cnv_depth__IBNLCO_03315__IBNLCO_03315__gene__promoter,0.002164639382136647,0.002164639382136647
cnv_depth__IBNLCO_04322__IBNLCO_04322__gene__promoter,-0.002163876753484611,0.002163876753484611
cnv_depth__IBNLCO_00874__DUF192__CDS__promoter,-0.0021635448950189846,0.0021635448950189846
cnv_depth__IBNLCO_00454__Cytochrome__CDS,0.0021625845722048932,0.0021625845722048932
cnv_depth__IBNLCO_00547__Formyltetrahydrofolate__CDS__promoter,0.0021616787685364543,0.0021616787685364543
cnv_depth__IBNLCO_04016__IBNLCO_04016__gene,-0.002161421553670293,0.002161421553670293
cnv_depth__IBNLCO_05625__yxjC__gene,0.002160332161051699,0.002160332161051699
cnv_depth__IBNLCO_04814__hypothetical__CDS__promoter,0.002159580583010579,0.002159580583010579
cnv_depth__IBNLCO_02095__IBNLCO_02095__gene__promoter,-0.002158914239864793,0.002158914239864793
cnv_depth__IBNLCO_02925__lptE__gene__promoter,0.0021583009158065514,0.0021583009158065514
cnv_depth__IBNLCO_03420__IBNLCO_03420__gene__promoter,-0.002156209512774625,0.002156209512774625
cnv_depth__IBNLCO_04676__hypothetical__CDS__promoter,-0.002154395967065274,0.002154395967065274
cnv_depth__IBNLCO_01535__huxB__gene,-0.0021536702983758343,0.0021536702983758343
cnv_depth__IBNLCO_02069__putative__CDS,-0.002153487911437692,0.002153487911437692
cnv_depth__IBNLCO_00286__IBNLCO_00286__gene__promoter,-0.0021518022622433884,0.0021518022622433884
cnv_depth__IBNLCO_01168__NADH-quinone__CDS,0.002150385848126343,0.002150385848126343
cnv_depth__IBNLCO_04232__H(+)/Cl(-)__CDS,-0.002148493548940122,0.002148493548940122
cnv_depth__IBNLCO_00993__IBNLCO_00993__gene__promoter,-0.0021484475732119757,0.0021484475732119757
cnv_depth__IBNLCO_02160__N-acetyltransferase__CDS,0.002148229079705765,0.002148229079705765
cnv_depth__IBNLCO_01074__Formate-dependent__CDS__promoter,-0.002147561779407119,0.002147561779407119
cnv_depth__IBNLCO_02961__IBNLCO_02961__gene,0.0021472379107151888,0.0021472379107151888
cnv_depth__IBNLCO_01876__IBNLCO_01876__gene,-0.0021468218274466036,0.0021468218274466036
cnv_depth__IBNLCO_02170__Inner__CDS__promoter,0.0021462269880497885,0.0021462269880497885
cnv_depth__IBNLCO_00057__DUF1700__CDS,-0.002145310296562073,0.002145310296562073
cnv_depth__IBNLCO_01317__Phosphate-binding__CDS,-0.002144520280597287,0.002144520280597287
cnv_depth__IBNLCO_00757__IBNLCO_00757__gene,0.002144183698029423,0.002144183698029423
cnv_depth__IBNLCO_00373__Acetyl-CoA__CDS,-0.002144151392288916,0.002144151392288916
cnv_depth__IBNLCO_03754__gntR__gene,0.0021427492931366194,0.0021427492931366194
cnv_depth__IBNLCO_04185__Xenobiotic__CDS,0.0021418210507987106,0.0021418210507987106
cnv_depth__IBNLCO_04723__hypothetical__CDS,0.0021408132756541402,0.0021408132756541402
cnv_depth__IBNLCO_05263__Respiratory__CDS__promoter,0.0021404193105242714,0.0021404193105242714
cnv_depth__IBNLCO_02036__IBNLCO_02036__gene,0.002138601604022573,0.002138601604022573
cnv_depth__IBNLCO_05488__Calcineurin-like__CDS,-0.002137624736576338,0.002137624736576338
cnv_depth__IBNLCO_02972__IBNLCO_02972__gene,0.002137503398129649,0.002137503398129649
cnv_depth__IBNLCO_02801__dnaA__gene,0.002137500874219807,0.002137500874219807
cnv_depth__IBNLCO_03431__IBNLCO_03431__gene__promoter,0.0021363713628500345,0.0021363713628500345
cnv_depth__IBNLCO_04554__IBNLCO_04554__gene__promoter,-0.0021361909355752775,0.0021361909355752775
cnv_depth__IBNLCO_01692__IBNLCO_01692__gene__promoter,0.002136083458369712,0.002136083458369712
cnv_depth__IBNLCO_03166__ugpA__gene,0.002135708435679089,0.002135708435679089
cnv_depth__IBNLCO_02162__trnE__gene__promoter,-0.00213092429038127,0.00213092429038127
cnv_depth__IBNLCO_03717__IBNLCO_03717__gene,0.0021305526580866476,0.0021305526580866476
cnv_depth__IBNLCO_03272__IBNLCO_03272__gene,-0.002128700475861272,0.002128700475861272
cnv_depth__IBNLCO_02942__Polyamine__CDS__promoter,0.00212859895667627,0.00212859895667627
cnv_depth__IBNLCO_04744__Putrescine__CDS,0.0021280445131008825,0.0021280445131008825
cnv_depth__IBNLCO_04727__IBNLCO_04727__gene__promoter,0.0021239304088934317,0.0021239304088934317
cnv_depth__IBNLCO_04314__Universal__CDS,-0.002122826435616395,0.002122826435616395
cnv_depth__IBNLCO_00282__IBNLCO_00282__gene__promoter,0.002120376444857879,0.002120376444857879
cnv_depth__IBNLCO_01992__Thioesterase__CDS,-0.0021185790676919772,0.0021185790676919772
cnv_depth__IBNLCO_02931__IBNLCO_02931__gene__promoter,0.0021168710412797507,0.0021168710412797507
cnv_depth__IBNLCO_01180__Acyl-CoA__CDS,-0.002114101183220123,0.002114101183220123
cnv_depth__IBNLCO_03773__IBNLCO_03773__gene,0.002113667745061829,0.002113667745061829
cnv_depth__IBNLCO_00549__IBNLCO_00549__gene__promoter,0.0021136638470826345,0.0021136638470826345
cnv_depth__IBNLCO_01852__IBNLCO_01852__gene__promoter,0.002113263732436073,0.002113263732436073
cnv_depth__IBNLCO_01843__SdpI__CDS__promoter,-0.002113188458357142,0.002113188458357142
cnv_depth__IBNLCO_05190__IBNLCO_05190__gene,0.002113165120842469,0.002113165120842469
cnv_depth__IBNLCO_01268__IBNLCO_01268__gene__promoter,-0.002112865343390481,0.002112865343390481
cnv_depth__IBNLCO_02705__hmuV__gene__promoter,-0.0021122872325953957,0.0021122872325953957
cnv_depth__IBNLCO_03442__50S__CDS,0.0021117823820684684,0.0021117823820684684
cnv_depth__IBNLCO_02819__Deaminated__CDS,0.002110652681434374,0.002110652681434374
cnv_depth__IBNLCO_04522__IBNLCO_04522__gene__promoter,-0.0021104188830762503,0.0021104188830762503
cnv_depth__IBNLCO_01864__IBNLCO_01864__gene__promoter,0.00210971659897672,0.00210971659897672
cnv_depth__IBNLCO_03432__IBNLCO_03432__gene,-0.0021093971660579333,0.0021093971660579333
cnv_depth__IBNLCO_03659__IBNLCO_03659__gene,-0.0021091724766871445,0.0021091724766871445
cnv_depth__IBNLCO_01409__IBNLCO_01409__gene__promoter,-0.002108656778349499,0.002108656778349499
cnv_depth__IBNLCO_02780__wcbK__gene__promoter,0.0021086393012988776,0.0021086393012988776
cnv_depth__IBNLCO_01974__hypothetical__CDS,-0.0021083457988295418,0.0021083457988295418
cnv_depth__IBNLCO_03220__IBNLCO_03220__gene__promoter,0.002106963996995828,0.002106963996995828
cnv_depth__IBNLCO_02489__IBNLCO_02489__gene,0.0021053782205407772,0.0021053782205407772
cnv_depth__IBNLCO_00185__Exodeoxyribonuclease__CDS__promoter,0.00210491358240823,0.00210491358240823
cnv_depth__IBNLCO_02894__Putative__CDS__promoter,-0.0021043279639830843,0.0021043279639830843
cnv_depth__IBNLCO_00614__IBNLCO_00614__gene__promoter,-0.002102380457441055,0.002102380457441055
cnv_depth__IBNLCO_02077__IBNLCO_02077__gene,0.0021022105731909025,0.0021022105731909025
cnv_depth__IBNLCO_04543__IBNLCO_04543__gene,0.00210174528588286,0.00210174528588286
cnv_depth__IBNLCO_02469__mogA__gene__promoter,-0.0021001230823383876,0.0021001230823383876
cnv_depth__IBNLCO_00246__Dipeptide__CDS__promoter,-0.002098003282749139,0.002098003282749139
cnv_depth__IBNLCO_04118__IBNLCO_04118__gene__promoter,0.0020962006506529793,0.0020962006506529793
cnv_depth__IBNLCO_02653__IBNLCO_02653__gene,0.0020955309361201588,0.0020955309361201588
cnv_depth__IBNLCO_04042__isochorismate__CDS,0.002094624950372591,0.002094624950372591
cnv_depth__IBNLCO_05378__IBNLCO_05378__gene,-0.0020940694646059367,0.0020940694646059367
cnv_depth__IBNLCO_01380__Ricin-type__CDS,-0.0020939330578194997,0.0020939330578194997
cnv_depth__IBNLCO_03708__IBNLCO_03708__gene__promoter,0.0020932081630972467,0.0020932081630972467
cnv_depth__IBNLCO_01664__Fe(3+)-hydroxamate__CDS__promoter,0.0020925815168383447,0.0020925815168383447
