feature,coefficient,abs_coefficient
cnv_depth__IBNLCO_04662__IBNLCO_04662__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04613__copG__gene,0.0,0.0
cnv_depth__IBNLCO_04613__copG__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04612__PABS__CDS,0.0,0.0
cnv_depth__IBNLCO_04611__Phosphocarrier__CDS,0.0,0.0
cnv_depth__IBNLCO_04611__Phosphocarrier__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04610__Alkyl__CDS,0.0,0.0
cnv_depth__IBNLCO_04608__Formate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04607__Formate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04608__Formate__CDS,0.0,0.0
cnv_depth__IBNLCO_04607__Formate__CDS,0.0,0.0
cnv_depth__IBNLCO_04606__Hydrogenase-4__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04605__IBNLCO_04605__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04629__Acetyltransferase__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04605__NADH:quinone__CDS,0.0,0.0
cnv_depth__IBNLCO_04604__IBNLCO_04604__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04603__IBNLCO_04603__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04604__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04603__IBNLCO_04603__gene,0.0,0.0
cnv_depth__IBNLCO_04602__IBNLCO_04602__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04602__N-acetyltransferase__CDS,0.0,0.0
cnv_depth__IBNLCO_04601__IBNLCO_04601__gene,0.0,0.0
cnv_depth__IBNLCO_04600__IBNLCO_04600__gene,0.0,0.0
cnv_depth__IBNLCO_04599__IBNLCO_04599__gene,0.0,0.0
cnv_depth__IBNLCO_04598__IBNLCO_04598__gene,0.0,0.0
cnv_depth__IBNLCO_04598__Membrane__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04597__IBNLCO_04597__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04606__IBNLCO_04606__gene,0.0,0.0
cnv_depth__IBNLCO_04628__IBNLCO_04628__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04629__IBNLCO_04629__gene,0.0,0.0
cnv_depth__IBNLCO_04628__IBNLCO_04628__gene,0.0,0.0
cnv_depth__IBNLCO_04627__IBNLCO_04627__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04627__Major__CDS,0.0,0.0
cnv_depth__IBNLCO_04626__IBNLCO_04626__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04625__Putative__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04625__IBNLCO_04625__gene,0.0,0.0
cnv_depth__IBNLCO_04624__IBNLCO_04624__gene,0.0,0.0
cnv_depth__IBNLCO_04624__IBNLCO_04624__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04623__IBNLCO_04623__gene,0.0,0.0
cnv_depth__IBNLCO_04623__DNA-binding__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04614__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04621__nreB__gene,0.0,0.0
cnv_depth__IBNLCO_04621__Oxygen__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04620__IBNLCO_04620__gene,0.0,0.0
cnv_depth__IBNLCO_04618__Nitrate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04619__Nitrate__CDS,0.0,0.0
cnv_depth__IBNLCO_04618__IBNLCO_04618__gene,0.0,0.0
cnv_depth__IBNLCO_04617__IBNLCO_04617__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04617__Nitrate__CDS,0.0,0.0
cnv_depth__IBNLCO_04616__peptidylprolyl__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04616__IBNLCO_04616__gene,0.0,0.0
cnv_depth__IBNLCO_04615__IBNLCO_04615__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04615__Major__CDS,0.0,0.0
cnv_depth__IBNLCO_04614__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04622__Response__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04382__mgtC__gene,0.0,0.0
cnv_depth__IBNLCO_04381__bpsR__gene,0.0,0.0
cnv_depth__IBNLCO_04379__N-acylhomoserine__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04378__IBNLCO_04378__gene,0.0,0.0
cnv_depth__IBNLCO_04374__IBNLCO_04374__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04373__porin__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04358__HTH__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04358__HTH__CDS,0.0,0.0
cnv_depth__IBNLCO_04357__IBNLCO_04357__gene,0.0,0.0
cnv_depth__IBNLCO_04356__IBNLCO_04356__gene,0.0,0.0
cnv_depth__IBNLCO_04353__HTH-type__CDS,0.0,0.0
cnv_depth__IBNLCO_04352__DUF3156__CDS,0.0,0.0
cnv_depth__IBNLCO_04521__IBNLCO_04521__gene,0.0,0.0
cnv_depth__IBNLCO_04350__L-Lysine-8-amino-7-oxononanoate__CDS,0.0,0.0
cnv_depth__IBNLCO_04349__IBNLCO_04349__gene,0.0,0.0
cnv_depth__IBNLCO_04349__IBNLCO_04349__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04347__IBNLCO_04347__gene,0.0,0.0
cnv_depth__IBNLCO_04346__IBNLCO_04346__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04345__IBNLCO_04345__gene,0.0,0.0
cnv_depth__IBNLCO_04345__IBNLCO_04345__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04344__IBNLCO_04344__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04343__IBNLCO_04343__gene,0.0,0.0
cnv_depth__IBNLCO_04342__dmlR__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04343__DSBA-like__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04342__dmlR__gene,0.0,0.0
cnv_depth__IBNLCO_04340__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04352__IBNLCO_04352__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04411__IBNLCO_04411__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04409__DUF2780__CDS,0.0,0.0
cnv_depth__IBNLCO_04407__IBNLCO_04407__gene,0.0,0.0
cnv_depth__IBNLCO_04405__Indoleacetamide__CDS,0.0,0.0
cnv_depth__IBNLCO_04403__IBNLCO_04403__gene,0.0,0.0
cnv_depth__IBNLCO_04403__IBNLCO_04403__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04402__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04401__IBNLCO_04401__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04400__IBNLCO_04400__gene,0.0,0.0
cnv_depth__IBNLCO_04399__IBNLCO_04399__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04398__IBNLCO_04398__gene,0.0,0.0
cnv_depth__IBNLCO_04398__IBNLCO_04398__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04385__IBNLCO_04385__gene,0.0,0.0
cnv_depth__IBNLCO_04396__IBNLCO_04396__gene,0.0,0.0
cnv_depth__IBNLCO_04395__IBNLCO_04395__gene,0.0,0.0
cnv_depth__IBNLCO_04395__IBNLCO_04395__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04394__iclR__gene,0.0,0.0
cnv_depth__IBNLCO_04394__iclR__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04393__IBNLCO_04393__gene,0.0,0.0
cnv_depth__IBNLCO_04391__IBNLCO_04391__gene,0.0,0.0
cnv_depth__IBNLCO_04390__IBNLCO_04390__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04389__Recombinase-like__CDS,0.0,0.0
cnv_depth__IBNLCO_04388__Ferredoxin__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04387__IBNLCO_04387__gene,0.0,0.0
cnv_depth__IBNLCO_04386__iclR__gene,0.0,0.0
cnv_depth__IBNLCO_04386__IclR__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04397__IBNLCO_04397__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04317__UspA__CDS,0.0,0.0
cnv_depth__IBNLCO_04315__uspA__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04316__Universal__CDS,0.0,0.0
cnv_depth__IBNLCO_04315__UspA__CDS,0.0,0.0
cnv_depth__IBNLCO_04314__Universal__CDS,0.0,0.0
cnv_depth__IBNLCO_04314__Universal__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04312__UDP-glucose__CDS,0.0,0.0
cnv_depth__IBNLCO_04312__IBNLCO_04312__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04311__DUF1488__CDS,0.0,0.0
cnv_depth__IBNLCO_04310__IBNLCO_04310__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04310__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04309__IBNLCO_04309__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04339__IBNLCO_04339__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04308__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04307__Monooxygenase__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04307__IBNLCO_04307__gene,0.0,0.0
cnv_depth__IBNLCO_04306__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04303__IBNLCO_04303__gene,0.0,0.0
cnv_depth__IBNLCO_04300__IBNLCO_04300__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04301__IBNLCO_04301__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04300__DOT1__CDS,0.0,0.0
cnv_depth__IBNLCO_04299__Taurine__CDS,0.0,0.0
cnv_depth__IBNLCO_04299__IBNLCO_04299__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04298__IBNLCO_04298__gene,0.0,0.0
cnv_depth__IBNLCO_04298__Glutathione__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04297__p-aminobenzoate__CDS,0.0,0.0
cnv_depth__IBNLCO_04308__IBNLCO_04308__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04338__IBNLCO_04338__gene,0.0,0.0
cnv_depth__IBNLCO_04338__IBNLCO_04338__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04336__DNA__CDS,0.0,0.0
cnv_depth__IBNLCO_04336__DNA__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04335__phosphodiesterase__CDS,0.0,0.0
cnv_depth__IBNLCO_04335__phosphodiesterase__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04334__IBNLCO_04334__gene,0.0,0.0
cnv_depth__IBNLCO_04333__IBNLCO_04333__gene,0.0,0.0
cnv_depth__IBNLCO_04332__rihB__gene,0.0,0.0
cnv_depth__IBNLCO_04332__Pyrimidine-specific__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04331__IBNLCO_04331__gene,0.0,0.0
cnv_depth__IBNLCO_04331__IBNLCO_04331__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04317__UspA__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04330__DUF3088__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04328__IBNLCO_04328__gene,0.0,0.0
cnv_depth__IBNLCO_04327__IBNLCO_04327__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04327__Dibenzothiophene__CDS,0.0,0.0
cnv_depth__IBNLCO_04325__IBNLCO_04325__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04323__IBNLCO_04323__gene,0.0,0.0
cnv_depth__IBNLCO_04322__gnl|Bakta|IBNLCO_04322__CDS,0.0,0.0
cnv_depth__IBNLCO_04322__IBNLCO_04322__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04321__IBNLCO_04321__gene,0.0,0.0
cnv_depth__IBNLCO_04320__IBNLCO_04320__gene,0.0,0.0
cnv_depth__IBNLCO_04319__IBNLCO_04319__gene,0.0,0.0
cnv_depth__IBNLCO_04318__Theronine__CDS,0.0,0.0
cnv_depth__IBNLCO_04318__IBNLCO_04318__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04330__IBNLCO_04330__gene,0.0,0.0
cnv_depth__IBNLCO_04501__tRNA-Cys(gca)__tRNA,0.0,0.0
cnv_depth__IBNLCO_04498__IBNLCO_04498__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04499__IBNLCO_04499__gene,0.0,0.0
cnv_depth__IBNLCO_04496__pksF__gene,0.0,0.0
cnv_depth__IBNLCO_04495__IBNLCO_04495__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04495__IBNLCO_04495__gene,0.0,0.0
cnv_depth__IBNLCO_04493__IBNLCO_04493__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04493__IBNLCO_04493__gene,0.0,0.0
cnv_depth__IBNLCO_04492__IBNLCO_04492__gene,0.0,0.0
cnv_depth__IBNLCO_04491__IBNLCO_04491__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04490__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04490__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04411__IBNLCO_04411__gene,0.0,0.0
cnv_depth__IBNLCO_04488__DUF1453__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04488__DUF1453__CDS,0.0,0.0
cnv_depth__IBNLCO_04487__Major__CDS,0.0,0.0
cnv_depth__IBNLCO_04486__gnl|Bakta|IBNLCO_04486__CDS,0.0,0.0
cnv_depth__IBNLCO_04485__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04485__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04484__IBNLCO_04484__gene,0.0,0.0
cnv_depth__IBNLCO_04483__UDP-N-acetylglucosamine__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04483__UDP-N-acetylglucosamine__CDS,0.0,0.0
cnv_depth__IBNLCO_04482__Histidine__CDS,0.0,0.0
cnv_depth__IBNLCO_04479__Lipid__CDS,0.0,0.0
cnv_depth__IBNLCO_04478__Porin__CDS,0.0,0.0
cnv_depth__IBNLCO_04477__DoxX__CDS,0.0,0.0
cnv_depth__IBNLCO_04489__Histidine__CDS,0.0,0.0
cnv_depth__IBNLCO_04520__IBNLCO_04520__gene,0.0,0.0
cnv_depth__IBNLCO_04520__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04519__IBNLCO_04519__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04519__Helix-turn-helix__CDS,0.0,0.0
cnv_depth__IBNLCO_04518__IBNLCO_04518__gene,0.0,0.0
cnv_depth__IBNLCO_04517__IBNLCO_04517__gene,0.0,0.0
cnv_depth__IBNLCO_04516__IBNLCO_04516__gene,0.0,0.0
cnv_depth__IBNLCO_04516__IBNLCO_04516__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04515__IBNLCO_04515__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04515__Ca2+:H+__CDS,0.0,0.0
cnv_depth__IBNLCO_04513__HPP__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04513__HPP__CDS,0.0,0.0
cnv_depth__IBNLCO_04502__IBNLCO_04502__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04512__IBNLCO_04512__gene,0.0,0.0
cnv_depth__IBNLCO_04511__IBNLCO_04511__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04511__Voltage-gated__CDS,0.0,0.0
cnv_depth__IBNLCO_04510__IBNLCO_04510__gene,0.0,0.0
cnv_depth__IBNLCO_04508__prnC__gene,0.0,0.0
cnv_depth__IBNLCO_04508__prnC__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04507__IBNLCO_04507__gene,0.0,0.0
cnv_depth__IBNLCO_04506__Polyketide__CDS,0.0,0.0
cnv_depth__IBNLCO_04506__Polyketide__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04505__SDR__CDS,0.0,0.0
cnv_depth__IBNLCO_04504__onnB__gene,0.0,0.0
cnv_depth__IBNLCO_04503__IBNLCO_04503__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04503__Transporter__CDS,0.0,0.0
cnv_depth__IBNLCO_04512__Winged__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04447__IBNLCO_04447__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04446__gsiA__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04447__ABC-type__CDS,0.0,0.0
cnv_depth__IBNLCO_04435__Delta(1)-pyrroline-2-carboxylate__CDS,0.0,0.0
cnv_depth__IBNLCO_04434__IBNLCO_04434__gene,0.0,0.0
cnv_depth__IBNLCO_04433__IBNLCO_04433__gene,0.0,0.0
cnv_depth__IBNLCO_04432__Voltage-gated__CDS,0.0,0.0
cnv_depth__IBNLCO_04432__Voltage-gated__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04431__FAD__CDS,0.0,0.0
cnv_depth__IBNLCO_04431__FAD__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04430__IBNLCO_04430__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04430__Response__CDS,0.0,0.0
cnv_depth__IBNLCO_04477__doxX__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04428__DNA__CDS,0.0,0.0
cnv_depth__IBNLCO_03089__gnl|Bakta|IBNLCO_03089__CDS,0.0,0.0
cnv_depth__IBNLCO_04424__yncA__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04424__N-acyltransferase__CDS,0.0,0.0
cnv_depth__IBNLCO_04423__IBNLCO_04423__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04423__HTH__CDS,0.0,0.0
cnv_depth__IBNLCO_04422__IBNLCO_04422__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04421__IBNLCO_04421__gene,0.0,0.0
cnv_depth__IBNLCO_04418__IBNLCO_04418__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04419__Short-chain__CDS,0.0,0.0
cnv_depth__IBNLCO_04417__Haloacetate__CDS,0.0,0.0
cnv_depth__IBNLCO_04416__Major__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04413__IBNLCO_04413__gene,0.0,0.0
cnv_depth__IBNLCO_04429__IBNLCO_04429__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04476__Cytochrome__CDS,0.0,0.0
cnv_depth__IBNLCO_04475__IBNLCO_04475__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04474__Twin-arginine__CDS,0.0,0.0
cnv_depth__IBNLCO_04473__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04472__mprA__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04472__Serine__CDS,0.0,0.0
cnv_depth__IBNLCO_04471__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04471__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04470__Magnesium-transporting__CDS,0.0,0.0
cnv_depth__IBNLCO_04469__IBNLCO_04469__gene,0.0,0.0
cnv_depth__IBNLCO_04468__IBNLCO_04468__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04467__IBNLCO_04467__gene,0.0,0.0
cnv_depth__IBNLCO_04451__D-alanyl-D-alanine__CDS,0.0,0.0
cnv_depth__IBNLCO_04466__IBNLCO_04466__gene,0.0,0.0
cnv_depth__IBNLCO_04465__Bestrophin-like__CDS,0.0,0.0
cnv_depth__IBNLCO_04464__IBNLCO_04464__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04463__Divalent__CDS,0.0,0.0
cnv_depth__IBNLCO_04463__mntH__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04462__oxdC__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04461__IBNLCO_04461__gene,0.0,0.0
cnv_depth__IBNLCO_04460__IBNLCO_04460__gene,0.0,0.0
cnv_depth__IBNLCO_04459__IBNLCO_04459__gene,0.0,0.0
cnv_depth__IBNLCO_04458__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04457__IBNLCO_04457__gene,0.0,0.0
cnv_depth__IBNLCO_04454__IBNLCO_04454__gene,0.0,0.0
cnv_depth__IBNLCO_04453__IBNLCO_04453__gene,0.0,0.0
cnv_depth__IBNLCO_04466__IBNLCO_04466__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04908__IBNLCO_04908__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04907__Glycine__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04908__Quaternary__CDS,0.0,0.0
cnv_depth__IBNLCO_04907__Glycine__CDS,0.0,0.0
cnv_depth__IBNLCO_04906__HTH-type__CDS,0.0,0.0
cnv_depth__IBNLCO_04905__IBNLCO_04905__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04905__Choline__CDS,0.0,0.0
cnv_depth__IBNLCO_04904__Aspartyl/asparaginy/proline__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04903__Aspartyl/asparaginy/proline__CDS,0.0,0.0
cnv_depth__IBNLCO_04903__IBNLCO_04903__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04901__Hydroxypyruvate__CDS,0.0,0.0
cnv_depth__IBNLCO_04901__Hydroxypyruvate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04673__Rhs__CDS,0.0,0.0
cnv_depth__IBNLCO_04899__3-oxo-tetronate__CDS,0.0,0.0
cnv_depth__IBNLCO_04898__3-oxo-tetronate__CDS,0.0,0.0
cnv_depth__IBNLCO_04898__3-oxo-tetronate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04897__L-threonate__CDS,0.0,0.0
cnv_depth__IBNLCO_04897__L-threonate__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04896__HTH__CDS,0.0,0.0
cnv_depth__IBNLCO_04895__gnl|Bakta|IBNLCO_04895__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04885__sctQ__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04884__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04882__Secretion__CDS,0.0,0.0
cnv_depth__IBNLCO_04882__Secretion__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04881__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04878__IBNLCO_04878__gene,0.0,0.0
cnv_depth__IBNLCO_04900__Sugar__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04937__Inner__CDS,0.0,0.0
cnv_depth__IBNLCO_04935__IBNLCO_04935__gene,0.0,0.0
cnv_depth__IBNLCO_04932__IBNLCO_04932__gene,0.0,0.0
cnv_depth__IBNLCO_04932__Carboxynorspermidine/carboxyspermidine__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04931__IBNLCO_04931__gene,0.0,0.0
cnv_depth__IBNLCO_04930__IBNLCO_04930__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04928__HTH__CDS,0.0,0.0
cnv_depth__IBNLCO_04926__Carboxyl__CDS,0.0,0.0
cnv_depth__IBNLCO_04925__Enoyl-CoA__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04925__IBNLCO_04925__gene,0.0,0.0
cnv_depth__IBNLCO_04924__Biotin__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04924__Biotin__CDS,0.0,0.0
cnv_depth__IBNLCO_04909__IBNLCO_04909__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04920__Tetratricopeptide__CDS,0.0,0.0
cnv_depth__IBNLCO_04920__Tetratricopeptide__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04919__gnl|Bakta|IBNLCO_04919__CDS,0.0,0.0
cnv_depth__IBNLCO_04919__gnl|Bakta|IBNLCO_04919__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04918__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04917__IBNLCO_04917__gene,0.0,0.0
cnv_depth__IBNLCO_04916__Tash__CDS,0.0,0.0
cnv_depth__IBNLCO_04914__Arsenate__CDS,0.0,0.0
cnv_depth__IBNLCO_04914__IBNLCO_04914__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04913__VOC__CDS,0.0,0.0
cnv_depth__IBNLCO_04911__gnl|Bakta|IBNLCO_04911__CDS,0.0,0.0
cnv_depth__IBNLCO_04910__Transcriptional__CDS,0.0,0.0
cnv_depth__IBNLCO_04909__NADPH-dependent__CDS,0.0,0.0
cnv_depth__IBNLCO_04923__DUF2827__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04845__IBNLCO_04845__gene,0.0,0.0
cnv_depth__IBNLCO_04843__IBNLCO_04843__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04844__IBNLCO_04844__gene,0.0,0.0
cnv_depth__IBNLCO_04843__IBNLCO_04843__gene,0.0,0.0
cnv_depth__IBNLCO_04840__DUF3761__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04839__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04839__IBNLCO_04839__gene,0.0,0.0
cnv_depth__IBNLCO_04838__IBNLCO_04838__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04838__IBNLCO_04838__gene,0.0,0.0
cnv_depth__IBNLCO_04837__gnl|Bakta|IBNLCO_04837__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04837__IBNLCO_04837__gene,0.0,0.0
cnv_depth__IBNLCO_04836__IBNLCO_04836__gene,0.0,0.0
cnv_depth__IBNLCO_04873__gnl|Bakta|IBNLCO_04873__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04834__IBNLCO_04834__gene,0.0,0.0
cnv_depth__IBNLCO_04833__IBNLCO_04833__gene,0.0,0.0
cnv_depth__IBNLCO_04832__IBNLCO_04832__gene,0.0,0.0
cnv_depth__IBNLCO_04831__IBNLCO_04831__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04830__IBNLCO_04830__gene,0.0,0.0
cnv_depth__IBNLCO_04829__IBNLCO_04829__gene,0.0,0.0
cnv_depth__IBNLCO_04829__IBNLCO_04829__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04825__IBNLCO_04825__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04826__Rhamnosyltransferase__CDS,0.0,0.0
cnv_depth__IBNLCO_04824__IBNLCO_04824__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04824__IBNLCO_04824__gene,0.0,0.0
cnv_depth__IBNLCO_04823__IBNLCO_04823__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04822__IBNLCO_04822__gene,0.0,0.0
cnv_depth__IBNLCO_04834__IBNLCO_04834__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04870__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04870__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_04868__gnl|Bakta|IBNLCO_04868__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04868__gnl|Bakta|IBNLCO_04868__CDS,0.0,0.0
cnv_depth__IBNLCO_04867__IBNLCO_04867__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_04866__IS5__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04865__type__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04865__chbP__gene,0.0,0.0
cnv_depth__IBNLCO_04864__Type__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_04863__peptidylprolyl__CDS,0.0,0.0
